email,month,year,subitem_name,budget_code,description,amount_anticipated,notes
gapsa.finance@gapsa.upenn.edu,February - 2,2023,2.6.4 Finance Division,4265 Finance Division Development,Food for meeting,1000,NA
gapsa.finance@gapsa.upenn.edu,February - 2,2023,2.5.1 GA Incentive Fund,3040 GA Incentive Fund,Meeting with GA and Potential Trip and Tickets,5000,Not sure if can spend this much
gapsa.funds@gapsa.upenn.edu,February - 2,2023,2.1.1 Student Group Event Fund,3015 Student Group Event Fund,SGEF Awards,39000,NA
gapsa.funds@gapsa.upenn.edu,February - 2,2023,2.6.3 Fund Management Subommittee,4265 Finance Division Development,Incentive to committee members that reviewed both SGEF application rounds in the Fall semester,1000,NA
gapsa.budget@gapsa.upenn.edu,February - 2,2023,2.6.1 Budget Subcommittee,4265 Finance Division Development,Food for Budget Subcommittee Meeting,100,NA
gapsa.cul.prog@gapsa.upenn.edu,February - 2,2023,4.4.1 Cultural Programming,4271 Cultural Programming,Ali Sethi tickets,550,NA
gapsa.cul.prog@gapsa.upenn.edu,February - 2,2023,4.4.1 Cultural Programming,4271 Cultural Programming,Philly Zoo,650,NA
gapsa.academic.prog@gapsa.upenn.edu,February - 2,2023,4.3.1 Academic Programming,4270 Academic Programming,guided museum tour,500,NA
gapsa.academic.prog@gapsa.upenn.edu,February - 2,2023,4.3.1 Academic Programming,4270 Academic Programming,relaxation dinner for students,2000,NA
gapsa.academic.prog@gapsa.upenn.edu,February - 2,2023,4.3.1 Academic Programming,4270 Academic Programming,Lunch with professor event,600,"approx. 2 times in Feb, 300 dollars each event is estimated"
gapsa.academic.prog@gapsa.upenn.edu,February - 2,2023,4.3.1 Academic Programming,4270 Academic Programming,Disney exhibition starting Feb 18th,1800,amount may vary based on ticketing price and availability
gapsa.soc.prog@gapsa.upenn.edu,February - 2,2023,4.5.1 Social Programming,4272 Social Programming,Bowling Event,5800,for approx. 100 students for 2 hours + food
gapsa.soc.prog@gapsa.upenn.edu,February - 2,2023,4.5.1 Social Programming,4272 Social Programming,Ice Skating at Dilworth Park Center City,3200,"for approx. 200 students @1,5 hour + skate rental"
gapsa.soc.prog@gapsa.upenn.edu,February - 2,2023,4.5.1 Social Programming,4272 Social Programming,Valentine DIY Package with Grad Center,1000,NA
gapsa.reorting@gapsa.upenn.edu,February - 2,2023,2.6.2 Financial Reporting Subommittee,4265 Finance Division Development,food for subcommittee meeting,150,no
gapsa.data@gapsa.upenn.edu,February - 2,2023,3.5.2 Data Analytics Subcommittee,4267 Operations Division Development,food for committee meeting,360,Under anticipation of 2 meetings
gapsa.data@gapsa.upenn.edu,February - 2,2023,3.2.2 Survey Incentives,4266 Data Analytics,Survey incentives for Housing and Transportation Survey,800,"Rough estimate, may be pushed to march"
gapsa.programming@gapsa.upenn.edu,February - 2,2023,4.8.4 Programming Division,4272 Social Programming,Broadway event (for approx. 210 students),15000,NA
gapsa.programming@gapsa.upenn.edu,February - 2,2023,4.8.4 Programming Division,4272 Social Programming,Wonderspace Event (100 students),1800,NA
gapsa.programming@gapsa.upenn.edu,February - 2,2023,4.8.4 Programming Division,4271 Cultural Programming,Restaurant Series (3 restaurants),3000,NA
gapsa.programming@gapsa.upenn.edu,February - 2,2023,4.8.4 Programming Division,4271 Cultural Programming,76ers Event (30-45 students),3000,NA
gapsa.ideal@gapsa.upenn.edu,February - 2,2023,6.1.3 IDEAL Collaboration Fund,3189 IDEAL Group Funding,Initial disbursement of ICF funds for current IDEAL Groups.,10000,"The council approved the disbursement of $1000 for each of the current IDEAL groups (10). This is to be used for programming and capital expenses. I need to coordinate with Clary and other finance admins to get the award letters out, etc."
gapsa.operations@gapsa.upenn.edu,February - 2,2023,3.5.5 Operations Division,4267 Operations Division Development,operations division meeting food,300,NA
gapsa.operations@gapsa.upenn.edu,February - 2,2023,3.5.5 Operations Division,4267 Operations Division Development,individual director meetings' food,500,NA
gapsa.external@gapsa.upenn.edu,March - 3,2023,5.5.1 External Affairs Subcommittee,3045 External Affairs,committee meeting dinner,NA,NA
gapsa.evp@gapsa.upenn.edu,February - 2,2023,1.3.1 EVP Leadership Development,3039 EVP Leadership Development,Hilton Philadelphia at Penn's Landing/Encore AV - AV Cost for GAPSA Leadership Summit (will be on the same PO/final bill with the venue cost),2005.79,In Progress (same PO/will be on the same bill as the hotel/venue for the GAPSA Leadership Summit)
gapsa.evp@gapsa.upenn.edu,February - 2,2023,1.3.1 EVP Leadership Development,3039 EVP Leadership Development,Han Dynasty - GAPSA EVP - VP of Operations Meeting (02/07/2023),77.91,Done (PCard)
gapsa.evp@gapsa.upenn.edu,February - 2,2023,1.3.1 EVP Leadership Development,3039 EVP Leadership Development,CVS - Name tags and pens for GAPSA Leadership Summit (02/11),57.52,Done (PCard)
gapsa.evp@gapsa.upenn.edu,February - 2,2023,1.3.1 EVP Leadership Development,3039 EVP Leadership Development,Penn Bookstore - Penn binders & misc. for GAPSA Leadership Summit (02/11),147.46,Done (PCard)
gapsa.evp@gapsa.upenn.edu,February - 2,2023,1.3.1 EVP Leadership Development,3039 EVP Leadership Development,Hilton Philadelphia at Penn's Landing - Parking Ticket - GAPSA Leadership Summit (car for transportation of Summit materials & logistics),15,Done (PCard)
gapsa.evp@gapsa.upenn.edu,February - 2,2023,1.3.1 EVP Leadership Development,3039 EVP Leadership Development,Dave & Buster's (Garage) - Parking Ticket - GAPSA Leadership Summit (car for transportation of Summit materials & logistics),30,Done (PCard)
gapsa.evp@gapsa.upenn.edu,February - 2,2023,1.3.1 EVP Leadership Development,3039 EVP Leadership Development,Mango Mango Dessert -Post-Summit Meeting (with GAPSA Leadership Summit delegates and guests),108.21,Done (PCard)
gapsa.evp@gapsa.upenn.edu,February - 2,2023,6.7.1 Research Council Development,3051 Research Council Development,Roses Florist - Research Council Development - Flowers for Council Members (Valentine's Celebration),89,Done (PCard)
gapsa.evp@gapsa.upenn.edu,February - 2,2023,6.7.1 Research Council Development,3051 Research Council Development,CVS - Research Council Development - Chocolate  for Council Members (Valentine's Celebration),25.98,Done (PCard)
gapsa.evp@gapsa.upenn.edu,February - 2,2023,5.5.1 External Affairs Subcommittee,3045 External Affairs,Yi Fang Taiwan Fruit Tea - Walnut St Store - External Affairs Committee Meeting - Tea,30.19,Done (PCard)
gapsa.evp@gapsa.upenn.edu,February - 2,2023,1.3.1 EVP Leadership Development,3039 EVP Leadership Development,Dinners with Division Managers (VPs),250,"Expected
(Internal Transfer)"
gapsa.evp@gapsa.upenn.edu,February - 2,2023,1.2.1 EVP Special Projects,3033 EVP Special Projects,Meal Swipe/Coupon Program,10000,Expected (Internal Transfer)
gapsa.evp@gapsa.upenn.edu,February - 2,2023,1.2.2 EVP Miscellaneous,3033 EVP Special Projects,Scholarship for ELP Programs (support International Student language programs),1000,Expected (Internal Transfer)
gapsa.evp@gapsa.upenn.edu,February - 2,2023,1.3.1 EVP Leadership Development,3039 EVP Leadership Development,United by Blue - Meeting with GAPSA Officers (coffee),30,Expected (PCard)
gapsa.evp@gapsa.upenn.edu,February - 2,2023,1.3.1 EVP Leadership Development,3039 EVP Leadership Development,United by Blue - Meeting with GAPSA Officers (coffee),30,Expected (PCard)
gapsa.soc.prog@gapsa.upenn.edu,March - 3,2023,4.8.3 Social Programming Subcomittee,4272 Social Programming,Pasta Making Workshop with Old City Kitchen,1500,Not fixed yet
gapsa.soc.prog@gapsa.upenn.edu,March - 3,2023,4.8.3 Social Programming Subcomittee,4272 Social Programming,Jazz Club Night as part of Spring Gala hype building week,3000,for 40-60 pax
gapsa.soc.prog@gapsa.upenn.edu,March - 3,2023,4.8.3 Social Programming Subcomittee,4272 Social Programming,"John Heinz National Wildlife Refuge Tour (Fishing, Boating, Wildlife Watching)",1500,mainly for bus/transport
gapsa.soc.prog@gapsa.upenn.edu,March - 3,2023,4.8.3 Social Programming Subcomittee,4272 Social Programming,Other additional events,3000,Not fixed yet
gapsa.international@gapsa.upenn.edu,February - 2,2023,5.3.1 International Student Affairs Initiatives,4277 International,food for ISA social,350,NA
gapsa.international@gapsa.upenn.edu,February - 2,2023,5.3.1 International Student Affairs Initiatives,4277 International,Food for ISA meeting,350,NA
gapsa.international@gapsa.upenn.edu,February - 2,2023,5.3.1 International Student Affairs Initiatives,4277 International,First World Cafe,350,NA
gapsa.international@gapsa.upenn.edu,February - 2,2023,5.3.1 International Student Affairs Initiatives,4277 International,Food for ISA social,380,NA
gapsa.international@gapsa.upenn.edu,February - 2,2023,5.3.1 International Student Affairs Initiatives,4277 International,Food for ISA meeting,380,NA
gapsa.data@gapsa.upenn.edu,March - 3,2023,3.5.2 Data Analytics Subcommittee,4267 Operations Division Development,Food for committee meetings (x2),350,NA
gapsa.data@gapsa.upenn.edu,March - 3,2023,3.2.2 Survey Incentives,4266 Data Analytics,Survey incentives for Housing/Transportation and Provisional Budget Surveys,4000,NA
gapsa.data@gapsa.upenn.edu,March - 3,2023,3.5.2 Data Analytics Subcommittee,4267 Operations Division Development,Committee SWAG (x7ppl),420,NA
gapsa.cul.prog@gapsa.upenn.edu,March - 3,2023,4.4.1 Cultural Programming,4271 Cultural Programming,Philadelphia Flower Show - March 4th-12th,800,NA
gapsa.cul.prog@gapsa.upenn.edu,March - 3,2023,4.4.1 Cultural Programming,4271 Cultural Programming,Spring Gala,66000,NA
gapsa.cul.prog@gapsa.upenn.edu,March - 3,2023,4.4.1 Cultural Programming,4271 Cultural Programming,Oscar Party,2000,NA
gapsa.academic.prog@gapsa.upenn.edu,March - 3,2023,4.3.1 Academic Programming,4270 Academic Programming,Two Academic Relaxation Dinners,2000,NA
gapsa.academic.prog@gapsa.upenn.edu,March - 3,2023,4.3.1 Academic Programming,4270 Academic Programming,Museum Tours,1500,NA
gapsa.academic.prog@gapsa.upenn.edu,March - 3,2023,4.3.1 Academic Programming,4270 Academic Programming,Research Night,1000,NA
gapsa.academic.prog@gapsa.upenn.edu,March - 3,2023,4.3.1 Academic Programming,4270 Academic Programming,Money allocated for other events if any,500,NA
gapsa.advocacy@gapsa.upenn.edu,March - 3,2023,5.5.5 Advocacy Division,4279 Advocacy Division Development,Advocacy Division Meeting Dinner,420,N/A
keshara@pennlaw.upenn.edu,March - 3,2023,4.4.1 Cultural Programming,4271 Cultural Programming,Jazz event,10000,NA
keshara@pennlaw.upenn.edu,March - 3,2023,4.5.1 Social Programming,4272 Social Programming,Movie tickets,2000,NA
keshara@pennlaw.upenn.edu,March - 3,2023,4.4.1 Cultural Programming,4271 Cultural Programming,Nature Event,5000,NA
keshara@pennlaw.upenn.edu,March - 3,2023,4.5.1 Social Programming,4272 Social Programming,Basketball event,10000,NA
gapsa.equity.access@upenn.edu,March - 3,2023,5.5.2 Equity and Access Subcommittee,4276 Equity & Access,Food,100,No
gapsa.equity.access@upenn.edu,March - 3,2023,5.2.1 Equity and Access Initiatives,4276 Equity & Access,Meal swipe resolution,2000,No
gapsa.international@gapsa.upenn.edu,March - 3,2023,5.3.1 International Student Affairs Initiatives,4277 International,"""World Cafe""",225,NA
gapsa.international@gapsa.upenn.edu,March - 3,2023,5.3.1 International Student Affairs Initiatives,4277 International,"""World Cafe""",88,NA
gapsa.international@gapsa.upenn.edu,March - 3,2023,5.3.1 International Student Affairs Initiatives,4277 International,"""ISA meeting""",282,NA
gapsa.international@gapsa.upenn.edu,March - 3,2023,5.3.1 International Student Affairs Initiatives,4277 International,"""World Cafe""",76,NA
gapsa.international@gapsa.upenn.edu,March - 3,2023,5.3.1 International Student Affairs Initiatives,4277 International,"""Social Dinner""",288,NA
gapsa.international@gapsa.upenn.edu,March - 3,2023,5.3.1 International Student Affairs Initiatives,4277 International,"""ISA meeting""",300,NA
gapsa.evp@gapsa.upenn.edu,March - 3,2023,1.3.1 EVP Leadership Development,3039 EVP Leadership Development,Food for EVP- Division Manager Meeting (Operations),120,NA
gapsa.evp@gapsa.upenn.edu,March - 3,2023,1.3.1 EVP Leadership Development,3039 EVP Leadership Development,Food/drink for EVP - Council Chair Meeting,150,NA
gapsa.evp@gapsa.upenn.edu,March - 3,2023,1.3.1 EVP Leadership Development,3039 EVP Leadership Development,Food for Executive Board Spring Break Special Meeting & Dinner,800,NA
gapsa.evp@gapsa.upenn.edu,March - 3,2023,1.3.1 EVP Leadership Development,3039 EVP Leadership Development,Food for EVP- Division Manager Meeting (Finance),120,NA
gapsa.evp@gapsa.upenn.edu,March - 3,2023,1.3.1 EVP Leadership Development,3039 EVP Leadership Development,Food for EVP-Alumni Relations Director Meeting (Beyond Penn Planning Meeting),50,NA
gapsa.evp@gapsa.upenn.edu,March - 3,2023,1.2.1 EVP Special Projects,3033 EVP Special Projects,To English Language Program - ELP (support International Student language programs - ELP Scholarships),500,"Split between: International Students Affair (4277) $250; EVP Project (3033) $500;
Finance Division Development (4265) $500"
gapsa.evp@gapsa.upenn.edu,March - 3,2023,1.2.1 EVP Special Projects,3033 EVP Special Projects,Meal Voucher Program,10000,NA
gapsa.evp@gapsa.upenn.edu,March - 3,2023,1.3.1 EVP Leadership Development,3039 EVP Leadership Development,Dinners with other Division Managers (VPs) - expected,250,NA
gapsa.evp@gapsa.upenn.edu,March - 3,2023,1.3.1 EVP Leadership Development,3039 EVP Leadership Development,Meeting with GAPSA Officer(s),100,NA
